time,cpu
2018/4/2 10:32,4.29E-07
2018/4/2 10:32,3.48E-08
2018/4/2 10:32,5.84E-07
2018/4/2 10:32,5.05E-07
2018/4/2 10:32,5.05E-07
2018/4/2 10:32,5.57E-07
2018/4/2 10:32,3.57E-07
2018/4/2 10:32,5.84E-07
2018/4/2 10:32,5.57E-07
2018/4/2 10:32,1.78E-07
2018/4/2 10:32,3.34E-07
2018/4/2 10:32,5.84E-07
2018/4/2 10:32,3.11E-07
2018/4/2 10:32,3.11E-07
2018/4/2 10:32,4.04E-07
2018/4/2 10:33,5.57E-07
2018/4/2 10:33,2.67E-07
2018/4/2 10:33,5.57E-07
2018/4/2 10:33,5.84E-07
2018/4/2 10:33,5.84E-07
2018/4/2 10:33,5.84E-07
2018/4/2 10:33,5.30E-07
2018/4/2 10:33,5.84E-07
2018/4/2 10:33,4.82E-06
2018/4/2 10:33,3.87E-07
2018/4/2 10:33,3.81E-07
2018/4/2 10:33,5.05E-07
2018/4/2 10:33,5.84E-07
2018/4/2 10:33,5.05E-07
2018/4/2 10:33,5.57E-07
2018/4/2 10:33,5.05E-07
2018/4/2 10:34,5.30E-07
2018/4/2 10:34,5.57E-07
2018/4/2 10:34,1.83E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.57E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.57E-07
2018/4/2 10:34,3.57E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.05E-07
2018/4/2 10:34,5.57E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:34,5.57E-07
2018/4/2 10:34,5.84E-07
2018/4/2 10:35,5.57E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:35,5.05E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:35,5.05E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:35,4.54E-07
2018/4/2 10:35,5.57E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:35,4.24E-07
2018/4/2 10:35,2.45E-07
2018/4/2 10:35,3.81E-07
2018/4/2 10:35,2.89E-07
2018/4/2 10:35,3.66E-03
2018/4/2 10:35,5.05E-07
2018/4/2 10:35,5.84E-07
2018/4/2 10:36,5.57E-07
2018/4/2 10:36,5.84E-07
2018/4/2 10:36,8.42E-08
2018/4/2 10:36,5.05E-07
2018/4/2 10:36,5.84E-07
2018/4/2 10:36,5.05E-07
2018/4/2 10:36,5.84E-07
2018/4/2 10:36,3.81E-07
2018/4/2 10:36,4.54E-07
2018/4/2 10:36,4.54E-07
2018/4/2 10:36,4.12E-07
2018/4/2 10:36,5.84E-07
2018/4/2 10:36,5.30E-07
2018/4/2 10:36,4.29E-07
2018/4/2 10:36,7.14E-06
2018/4/2 10:36,6.46E-02
2018/4/2 10:37,2.65E-02
2018/4/2 10:37,4.82E-02
2018/4/2 10:37,2.41E-02
2018/4/2 10:37,5.52E-03
2018/4/2 10:37,1.07E-02
2018/4/2 10:37,6.11E-01
2018/4/2 10:37,1.37E-03
2018/4/2 10:37,6.15E-02
2018/4/2 10:37,2.35E-02
2018/4/2 10:37,2.89E-01
2018/4/2 10:37,4.61E-02
2018/4/2 10:37,6.84E-02
2018/4/2 10:37,9.14E-02
2018/4/2 10:37,1.99E-01
2018/4/2 10:37,1.91E-01
2018/4/2 10:37,2.17E-02
2018/4/2 10:38,4.77E-05
2018/4/2 10:38,3.73E-05
2018/4/2 10:38,5.59E-03
2018/4/2 10:38,8.79E-03
2018/4/2 10:38,4.39E-08
2018/4/2 10:38,3.90E-03
2018/4/2 10:38,5.05E-07
2018/4/2 10:38,5.57E-07
2018/4/2 10:38,2.89E-07
2018/4/2 10:38,3.34E-07
2018/4/2 10:38,5.57E-07
2018/4/2 10:38,3.01E-07
2018/4/2 10:38,4.33E-07
2018/4/2 10:38,5.30E-07
2018/4/2 10:38,4.79E-07
2018/4/2 10:38,5.84E-07
2018/4/2 10:39,5.57E-07
2018/4/2 10:39,5.57E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,5.57E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,1.09E-07
2018/4/2 10:39,3.57E-07
2018/4/2 10:39,5.05E-07
2018/4/2 10:39,4.29E-07
2018/4/2 10:39,5.57E-07
2018/4/2 10:39,5.84E-07
2018/4/2 10:39,1.43E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,5.05E-07
2018/4/2 10:40,5.05E-07
2018/4/2 10:40,3.91E-07
2018/4/2 10:40,3.81E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,5.05E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,4.54E-07
2018/4/2 10:40,5.05E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,5.05E-07
2018/4/2 10:40,5.84E-07
2018/4/2 10:40,3.81E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,5.05E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,5.57E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,6.75E-08
2018/4/2 10:41,5.05E-07
2018/4/2 10:41,4.79E-07
2018/4/2 10:41,5.05E-07
2018/4/2 10:41,5.84E-07
2018/4/2 10:41,1.52E-07
2018/4/2 10:41,5.05E-07
2018/4/2 10:41,5.30E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.57E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,3.52E-07
2018/4/2 10:42,1.63E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.05E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.84E-07
2018/4/2 10:42,5.57E-07
2018/4/2 10:42,3.34E-07
2018/4/2 10:42,5.05E-07
2018/4/2 10:43,5.57E-07
2018/4/2 10:43,5.84E-07
2018/4/2 10:43,1.37E-07
2018/4/2 10:43,1.09E-07
2018/4/2 10:43,5.05E-07
2018/4/2 10:43,4.04E-07
2018/4/2 10:43,5.57E-07
2018/4/2 10:43,5.84E-07
2018/4/2 10:43,5.84E-07
2018/4/2 10:43,5.84E-07
2018/4/2 10:43,2.78E-07
2018/4/2 10:43,4.65E-07
2018/4/2 10:43,1.07E-08
2018/4/2 10:43,8.36E-08
2018/4/2 10:43,5.72E-08
2018/4/2 10:43,4.29E-07
2018/4/2 10:44,3.57E-07
2018/4/2 10:44,1.89E-07
2018/4/2 10:44,5.57E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.57E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.05E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,2.89E-07
2018/4/2 10:44,4.54E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.84E-07
2018/4/2 10:44,5.30E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.12E-08
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.57E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.57E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:45,5.05E-07
2018/4/2 10:45,3.34E-07
2018/4/2 10:45,3.81E-07
2018/4/2 10:45,5.84E-07
2018/4/2 10:46,3.34E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,5.05E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,5.57E-07
2018/4/2 10:46,4.04E-07
2018/4/2 10:46,5.84E-07
2018/4/2 10:46,4.24E-07
2018/4/2 10:47,5.57E-07
2018/4/2 10:47,5.57E-07
2018/4/2 10:47,4.54E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,4.54E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.57E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:47,3.81E-07
2018/4/2 10:47,4.29E-07
2018/4/2 10:47,5.84E-07
2018/4/2 10:48,3.34E-07
2018/4/2 10:48,4.54E-07
2018/4/2 10:48,3.81E-07
2018/4/2 10:48,4.54E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:48,5.57E-07
2018/4/2 10:48,4.04E-07
2018/4/2 10:48,3.57E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:48,5.05E-07
2018/4/2 10:48,5.05E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:48,5.05E-07
2018/4/2 10:48,5.84E-07
2018/4/2 10:49,5.84E-07
2018/4/2 10:49,5.57E-07
2018/4/2 10:49,5.84E-07
2018/4/2 10:49,4.29E-07
2018/4/2 10:49,5.05E-07
2018/4/2 10:49,5.05E-07
2018/4/2 10:49,5.57E-07
2018/4/2 10:49,4.54E-07
2018/4/2 10:49,5.84E-07
2018/4/2 10:49,4.04E-07
2018/4/2 10:49,5.05E-07
2018/4/2 10:49,5.84E-07
2018/4/2 10:49,5.57E-07
2018/4/2 10:49,5.84E-07
2018/4/2 10:49,4.54E-07
2018/4/2 10:49,3.81E-07
2018/4/2 10:50,4.79E-07
2018/4/2 10:50,3.34E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,4.79E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,4.54E-07
2018/4/2 10:50,7.78E-04
2018/4/2 10:50,5.57E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:50,5.84E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,6.76E-08
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,4.54E-07
2018/4/2 10:51,3.81E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.05E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,3.48E-08
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.84E-07
2018/4/2 10:51,5.57E-07
2018/4/2 10:51,4.29E-07
2018/4/2 10:52,3.81E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,4.29E-07
2018/4/2 10:52,5.30E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,5.57E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,4.29E-07
2018/4/2 10:52,1.64E-07
2018/4/2 10:52,5.57E-07
2018/4/2 10:52,3.30E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:52,5.84E-07
2018/4/2 10:53,5.05E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,4.54E-07
2018/4/2 10:53,5.05E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,4.79E-07
2018/4/2 10:53,4.54E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,5.05E-07
2018/4/2 10:53,5.05E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:53,5.84E-07
2018/4/2 10:54,5.84E-07
2018/4/2 10:54,4.79E-07
2018/4/2 10:54,2.89E-07
2018/4/2 10:54,5.84E-07
2018/4/2 10:54,3.34E-07
2018/4/2 10:54,5.84E-07
2018/4/2 10:54,5.57E-07
2018/4/2 10:54,5.57E-07
2018/4/2 10:54,5.84E-07
2018/4/2 10:54,1.14E-03
2018/4/2 10:54,5.05E-07
2018/4/2 10:54,3.57E-07
2018/4/2 10:54,4.04E-07
2018/4/2 10:54,3.57E-07
2018/4/2 10:54,5.84E-07
2018/4/2 10:54,5.05E-07
2018/4/2 10:55,5.84E-07
2018/4/2 10:55,5.84E-07
2018/4/2 10:55,5.57E-07
2018/4/2 10:55,5.84E-07
2018/4/2 10:55,5.05E-07
2018/4/2 10:55,5.84E-07
2018/4/2 10:55,5.57E-07
2018/4/2 10:55,4.79E-07
2018/4/2 10:55,5.84E-07
