time,mem
2018/4/3 4:35,0.386312515
2018/4/3 4:35,0.386497617
2018/4/3 4:35,0.38608852
2018/4/3 4:35,0.386488259
2018/4/3 4:35,0.386093557
2018/4/3 4:35,0.386565804
2018/4/3 4:36,0.386342764
2018/4/3 4:36,0.386456311
2018/4/3 4:36,0.386491358
2018/4/3 4:36,0.386485606
2018/4/3 4:36,0.386568427
2018/4/3 4:36,0.386326194
2018/4/3 4:36,0.386131972
2018/4/3 4:36,0.385381222
2018/4/3 4:37,0.386403501
2018/4/3 4:37,0.386327147
2018/4/3 4:37,0.386477441
2018/4/3 4:37,0.383218557
2018/4/3 4:37,0.386368454
2018/4/3 4:37,0.386653662
2018/4/3 4:37,0.386043131
2018/4/3 4:37,0.386582345
2018/4/3 4:38,0.386449844
2018/4/3 4:38,0.386449337
2018/4/3 4:38,0.386437833
2018/4/3 4:38,0.385574967
2018/4/3 4:38,0.386511773
2018/4/3 4:38,0.386310339
2018/4/3 4:38,0.386212856
2018/4/3 4:38,0.386625797
2018/4/3 4:39,0.388219953
2018/4/3 4:39,0.387232512
2018/4/3 4:39,0.387216896
2018/4/3 4:39,0.387171745
2018/4/3 4:39,0.385939419
2018/4/3 4:39,0.387209922
2018/4/3 4:39,0.387123734
2018/4/3 4:39,0.387131184
2018/4/3 4:40,0.386928558
2018/4/3 4:40,0.387193114
2018/4/3 4:40,0.387037545
2018/4/3 4:40,0.387262017
2018/4/3 4:40,0.386878848
2018/4/3 4:40,0.386442631
2018/4/3 4:40,0.387111485
2018/4/3 4:40,0.386778742
2018/4/3 4:41,0.384266287
2018/4/3 4:41,0.386929512
2018/4/3 4:41,0.387232244
2018/4/3 4:41,0.387181371
2018/4/3 4:41,0.387156397
2018/4/3 4:41,0.387173444
2018/4/3 4:41,0.387329489
2018/4/3 4:41,0.387282193
2018/4/3 4:42,0.386879832
2018/4/3 4:42,0.387142956
2018/4/3 4:42,0.386357397
2018/4/3 4:42,0.387042344
2018/4/3 4:42,0.386988819
2018/4/3 4:42,0.386807561
2018/4/3 4:42,0.386429667
2018/4/3 4:43,0.386952311
2018/4/3 4:43,0.387206316
2018/4/3 4:43,0.387092292
2018/4/3 4:43,0.387205362
2018/4/3 4:43,0.387100458
2018/4/3 4:43,0.387232006
2018/4/3 4:43,0.387066126
2018/4/3 4:43,0.38674441
2018/4/3 4:44,0.386995286
2018/4/3 4:44,0.387166709
2018/4/3 4:44,0.387153506
2018/4/3 4:44,0.386948735
2018/4/3 4:44,0.387389034
2018/4/3 4:44,0.387333333
2018/4/3 4:44,0.387318701
2018/4/3 4:44,0.387365997
2018/4/3 4:45,0.387338609
2018/4/3 4:45,0.387445927
2018/4/3 4:45,0.386458725
2018/4/3 4:45,0.387156397
2018/4/3 4:45,0.386919916
2018/4/3 4:45,0.387131661
2018/4/3 4:45,0.387038499
2018/4/3 4:45,0.386995047
2018/4/3 4:46,0.386500955
2018/4/3 4:46,0.387178957
2018/4/3 4:46,0.387377501
2018/4/3 4:46,0.386759788
2018/4/3 4:46,0.387424558
2018/4/3 4:46,0.38631922
2018/4/3 4:46,0.386792898
2018/4/3 4:46,0.386397719
2018/4/3 4:47,0.38447085
2018/4/3 4:47,0.386880308
2018/4/3 4:47,0.386429667
2018/4/3 4:47,0.386874527
2018/4/3 4:47,0.386559069
2018/4/3 4:47,0.386991203
2018/4/3 4:47,0.3869223
2018/4/3 4:47,0.386259913
2018/4/3 4:48,0.386623412
2018/4/3 4:48,0.386681259
2018/4/3 4:48,0.386809707
2018/4/3 4:48,0.386754483
2018/4/3 4:48,0.386660874
2018/4/3 4:48,0.385933429
2018/4/3 4:48,0.386907905
2018/4/3 4:48,0.3868635
2018/4/3 4:49,0.386939585
2018/4/3 4:49,0.386466384
2018/4/3 4:49,0.386511773
2018/4/3 4:49,0.386825085
2018/4/3 4:49,0.386657506
2018/4/3 4:49,0.386466384
2018/4/3 4:49,0.386113971
2018/4/3 4:49,0.386736959
2018/4/3 4:50,0.384654731
2018/4/3 4:50,0.383889586
2018/4/3 4:50,0.386667818
2018/4/3 4:50,0.385766327
2018/4/3 4:50,0.38676697
2018/4/3 4:50,0.386022002
2018/4/3 4:50,0.386711746
2018/4/3 4:50,0.385948062
2018/4/3 4:51,0.386812121
2018/4/3 4:51,0.386875242
2018/4/3 4:51,0.386820763
2018/4/3 4:51,0.3867293
2018/4/3 4:51,0.386585951
2018/4/3 4:51,0.387000591
2018/4/3 4:51,0.386612594
2018/4/3 4:51,0.386855811
2018/4/3 4:52,0.385305107
2018/4/3 4:52,0.386947274
2018/4/3 4:52,0.386909842
2018/4/3 4:52,0.386951119
2018/4/3 4:52,0.386790752
2018/4/3 4:52,0.385876983
2018/4/3 4:52,0.38702482
2018/4/3 4:52,0.386822432
2018/4/3 4:53,0.386953533
2018/4/3 4:53,0.386304587
2018/4/3 4:53,0.387055784
2018/4/3 4:53,0.386939824
2018/4/3 4:53,0.387049317
2018/4/3 4:53,0.387295872
2018/4/3 4:53,0.387259632
2018/4/3 4:53,0.387141258
2018/4/3 4:54,0.38685438
2018/4/3 4:54,0.387241155
2018/4/3 4:54,0.386428952
2018/4/3 4:54,0.387224823
2018/4/3 4:54,0.387170792
2018/4/3 4:54,0.386402041
2018/4/3 4:54,0.387005627
2018/4/3 4:54,0.386837095
2018/4/3 4:55,0.387329251
2018/4/3 4:55,0.387075722
2018/4/3 4:55,0.387130708
2018/4/3 4:55,0.386730492
2018/4/3 4:55,0.387095898
2018/4/3 4:55,0.3871696
2018/4/3 4:55,0.387209684
2018/4/3 4:55,0.386820287
2018/4/3 4:56,0.389634281
2018/4/3 4:56,0.389209569
2018/4/3 4:56,0.389201164
2018/4/3 4:56,0.389529854
2018/4/3 4:56,0.388576955
2018/4/3 4:56,0.389062405
2018/4/3 4:56,0.389118105
2018/4/3 4:56,0.389626354
2018/4/3 4:57,0.387955397
2018/4/3 4:57,0.388476372
2018/4/3 4:57,0.38964507
2018/4/3 4:57,0.389485657
2018/4/3 4:57,0.389694303
2018/4/3 4:57,0.388620168
2018/4/3 4:57,0.38863194
2018/4/3 4:58,0.389557451
2018/4/3 4:58,0.390103161
2018/4/3 4:58,0.389869064
2018/4/3 4:58,0.388951242
2018/4/3 4:58,0.390157163
2018/4/3 4:58,0.389802575
2018/4/3 4:58,0.388313115
2018/4/3 4:58,0.38920933
2018/4/3 4:59,0.389926225
2018/4/3 4:59,0.389672458
2018/4/3 4:59,0.389885634
2018/4/3 4:59,0.389806896
2018/4/3 4:59,0.389798015
2018/4/3 4:59,0.389688045
2018/4/3 4:59,0.389710397
2018/4/3 4:59,0.389945894
2018/4/3 5:00,0.389429241
2018/4/3 5:00,0.389794171
2018/4/3 5:00,0.389798254
2018/4/3 5:00,0.389840513
2018/4/3 5:00,0.389292628
2018/4/3 5:00,0.389968216
2018/4/3 5:00,0.3902179
2018/4/3 5:00,0.389881313
2018/4/3 5:01,0.390261859
2018/4/3 5:01,0.390477449
2018/4/3 5:01,0.390886545
2018/4/3 5:01,0.390678406
2018/4/3 5:01,0.391033947
2018/4/3 5:01,0.390924722
2018/4/3 5:01,0.390767694
2018/4/3 5:01,0.390947521
2018/4/3 5:02,0.389991999
2018/4/3 5:02,0.389934629
2018/4/3 5:02,0.390568435
2018/4/3 5:02,0.390786201
2018/4/3 5:02,0.390544653
2018/4/3 5:02,0.390128374
2018/4/3 5:02,0.390821725
2018/4/3 5:02,0.388734698
2018/4/3 5:03,0.389971823
2018/4/3 5:03,0.389807373
2018/4/3 5:03,0.390026093
2018/4/3 5:03,0.389729589
2018/4/3 5:03,0.390221745
2018/4/3 5:03,0.390044808
2018/4/3 5:03,0.39034301
2018/4/3 5:03,0.385338724
2018/4/3 5:04,0.390369177
2018/4/3 5:04,0.389243901
2018/4/3 5:04,0.389295042
2018/4/3 5:04,0.390134603
2018/4/3 5:04,0.389857084
2018/4/3 5:04,0.390370369
2018/4/3 5:04,0.389156282
2018/4/3 5:04,0.390173018
2018/4/3 5:05,0.390219361
2018/4/3 5:05,0.389640987
2018/4/3 5:05,0.390130997
2018/4/3 5:05,0.389589131
2018/4/3 5:05,0.389816493
2018/4/3 5:05,0.389184356
2018/4/3 5:05,0.389565855
2018/4/3 5:06,0.389700294
2018/4/3 5:06,0.390221268
2018/4/3 5:06,0.38960427
2018/4/3 5:06,0.390168935
2018/4/3 5:06,0.389909893
2018/4/3 5:06,0.389990807
2018/4/3 5:06,0.388745964
2018/4/3 5:06,0.389168769
2018/4/3 5:07,0.389641732
2018/4/3 5:07,0.388576001
2018/4/3 5:07,0.389536321
2018/4/3 5:07,0.389474392
2018/4/3 5:07,0.389562964
2018/4/3 5:07,0.388468921
2018/4/3 5:07,0.389584094
2018/4/3 5:07,0.389565378
2018/4/3 5:08,0.390067637
2018/4/3 5:08,0.390208304
2018/4/3 5:08,0.389105856
2018/4/3 5:08,0.389276564
2018/4/3 5:08,0.389255911
2018/4/3 5:08,0.390316337
2018/4/3 5:08,0.390028983
2018/4/3 5:08,0.390114665
2018/4/3 5:09,0.389919251
2018/4/3 5:09,0.389615804
2018/4/3 5:09,0.390060902
2018/4/3 5:09,0.389802575
2018/4/3 5:09,0.389939904
2018/4/3 5:09,0.389840037
2018/4/3 5:09,0.389913738
2018/4/3 5:09,0.389679402
2018/4/3 5:10,0.389958858
2018/4/3 5:10,0.389071524
2018/4/3 5:10,0.38965565
2018/4/3 5:10,0.389485419
2018/4/3 5:10,0.389648676
2018/4/3 5:10,0.389930308
2018/4/3 5:10,0.389773279
2018/4/3 5:10,0.38932097
2018/4/3 5:11,0.389751911
2018/4/3 5:11,0.389179558
2018/4/3 5:11,0.388692439
2018/4/3 5:11,0.38972646
2018/4/3 5:11,0.389762729
2018/4/3 5:11,0.389464766
2018/4/3 5:11,0.390238792
2018/4/3 5:12,0.389719039
2018/4/3 5:12,0.389664054
2018/4/3 5:12,0.389086157
2018/4/3 5:12,0.390036643
2018/4/3 5:12,0.389413148
2018/4/3 5:12,0.389766335
2018/4/3 5:12,0.38866818
2018/4/3 5:12,0.388993979
2018/4/3 5:13,0.388703227
2018/4/3 5:13,0.390060902
2018/4/3 5:13,0.38928929
2018/4/3 5:13,0.389921904
2018/4/3 5:13,0.38981387
2018/4/3 5:13,0.389123857
2018/4/3 5:13,0.389924526
2018/4/3 5:13,0.388622105
2018/4/3 5:14,0.389154345
2018/4/3 5:14,0.389755994
2018/4/3 5:14,0.388806224
2018/4/3 5:14,0.390030414
2018/4/3 5:14,0.38990438
2018/4/3 5:14,0.390000641
2018/4/3 5:14,0.388995171
2018/4/3 5:14,0.389878213
2018/4/3 5:15,0.390036166
2018/4/3 5:15,0.389876038
2018/4/3 5:15,0.389930069
2018/4/3 5:15,0.389403075
2018/4/3 5:15,0.390084684
2018/4/3 5:15,0.390089482
2018/4/3 5:15,0.389900297
2018/4/3 5:15,0.390005916
2018/4/3 5:16,0.389620364
2018/4/3 5:16,0.389529854
2018/4/3 5:16,0.389979511
2018/4/3 5:16,0.389248461
2018/4/3 5:16,0.389443666
2018/4/3 5:16,0.389780253
2018/4/3 5:16,0.388605773
2018/4/3 5:17,0.389724791
2018/4/3 5:17,0.389400184
2018/4/3 5:17,0.389530331
2018/4/3 5:17,0.389457822
2018/4/3 5:17,0.390141338
2018/4/3 5:17,0.389716148
2018/4/3 5:17,0.389952868
2018/4/3 5:17,0.388941407
2018/4/3 5:18,0.389455169
2018/4/3 5:18,0.39000687
2018/4/3 5:18,0.389732957
2018/4/3 5:18,0.390396297
2018/4/3 5:18,0.390229911
2018/4/3 5:18,0.390084922
2018/4/3 5:18,0.389281124
2018/4/3 5:18,0.389993429
2018/4/3 5:19,0.390127659
2018/4/3 5:19,0.390357643
2018/4/3 5:19,0.390017688
2018/4/3 5:19,0.389046788
2018/4/3 5:19,0.389788419
2018/4/3 5:19,0.389519036
2018/4/3 5:19,0.390185982
2018/4/3 5:19,0.390247434
2018/4/3 5:20,0.389985263
2018/4/3 5:20,0.389678687
2018/4/3 5:20,0.389542073
2018/4/3 5:20,0.390134603
2018/4/3 5:20,0.390489936
2018/4/3 5:20,0.389975429
2018/4/3 5:20,0.389714718
2018/4/3 5:20,0.389675796
2018/4/3 5:21,0.389260948
2018/4/3 5:21,0.390391976
2018/4/3 5:21,0.390456557
2018/4/3 5:21,0.390216947
2018/4/3 5:21,0.390173733
2018/4/3 5:21,0.390238315
2018/4/3 5:21,0.389328659
2018/4/3 5:22,0.389562964
2018/4/3 5:22,0.390075535
2018/4/3 5:22,0.39030531
2018/4/3 5:22,0.390724719
2018/4/3 5:22,0.389409572
2018/4/3 5:22,0.390589088
2018/4/3 5:22,0.389685899
2018/4/3 5:22,0.390391022
2018/4/3 5:23,0.390538901
2018/4/3 5:23,0.390713215
2018/4/3 5:23,0.390101969
2018/4/3 5:23,0.389737755
2018/4/3 5:23,0.390542269
2018/4/3 5:23,0.38952145
2018/4/3 5:23,0.390421748
2018/4/3 5:23,0.390387416
2018/4/3 5:24,0.390559554
2018/4/3 5:24,0.38978672
2018/4/3 5:24,0.390684873
2018/4/3 5:24,0.390389323
2018/4/3 5:24,0.390345395
2018/4/3 5:24,0.389500797
2018/4/3 5:24,0.3905994
2018/4/3 5:24,0.390439272
2018/4/3 5:25,0.389691412
2018/4/3 5:25,0.39017278
2018/4/3 5:25,0.389915645
2018/4/3 5:25,0.390264243
2018/4/3 5:25,0.389770895
2018/4/3 5:25,0.389899313
2018/4/3 5:25,0.390380919
2018/4/3 5:26,0.390316576
2018/4/3 5:26,0.387829334
2018/4/3 5:26,0.387577981
2018/4/3 5:26,0.386726171
2018/4/3 5:26,0.387491554
2018/4/3 5:26,0.387360692
2018/4/3 5:26,0.387435377
2018/4/3 5:26,0.38706395
2018/4/3 5:27,0.387062043
2018/4/3 5:27,0.386751145
2018/4/3 5:27,0.386161268
2018/4/3 5:27,0.387429118
2018/4/3 5:27,0.386481047
2018/4/3 5:27,0.386965513
2018/4/3 5:27,0.387523711
2018/4/3 5:27,0.387463927
2018/4/3 5:28,0.385530561
2018/4/3 5:28,0.38731581
2018/4/3 5:28,0.387369812
2018/4/3 5:28,0.386756659
2018/4/3 5:28,0.387231529
2018/4/3 5:28,0.38748315
2018/4/3 5:28,0.387404889
2018/4/3 5:28,0.38670361
2018/4/3 5:29,0.386290163
2018/4/3 5:29,0.387411594
2018/4/3 5:29,0.387145102
2018/4/3 5:29,0.386360765
2018/4/3 5:29,0.387081981
2018/4/3 5:29,0.387351811
2018/4/3 5:29,0.38637948
2018/4/3 5:30,0.387189031
2018/4/3 5:30,0.386308432
2018/4/3 5:30,0.387558997
2018/4/3 5:30,0.387370318
2018/4/3 5:30,0.386068821
2018/4/3 5:30,0.386980891
2018/4/3 5:30,0.387303084
2018/4/3 5:30,0.387368143
2018/4/3 5:31,0.387337655
2018/4/3 5:31,0.386980891
2018/4/3 5:31,0.386648387
2018/4/3 5:31,0.387405843
2018/4/3 5:31,0.387387604
2018/4/3 5:31,0.387406319
2018/4/3 5:31,0.387485772
2018/4/3 5:31,0.386759549
2018/4/3 5:32,0.38728413
2018/4/3 5:32,0.387015224
2018/4/3 5:32,0.387395263
2018/4/3 5:32,0.387085795
2018/4/3 5:32,0.38723129
2018/4/3 5:32,0.386161506
2018/4/3 5:32,0.387345821
2018/4/3 5:33,0.387183279
2018/4/3 5:33,0.387303799
2018/4/3 5:33,0.386742741
2018/4/3 5:33,0.384536386
2018/4/3 5:33,0.38731724
2018/4/3 5:33,0.38724187
2018/4/3 5:33,0.387276202
2018/4/3 5:33,0.387331903
2018/4/3 5:34,0.38715592
2018/4/3 5:34,0.387168169
2018/4/3 5:34,0.387345344
2018/4/3 5:34,0.387339562
2018/4/3 5:34,0.387429833
2018/4/3 5:34,0.387229621
2018/4/3 5:34,0.385589629
2018/4/3 5:34,0.387254357
2018/4/3 5:35,0.386610687
2018/4/3 5:35,0.38741833
2018/4/3 5:35,0.387270898
2018/4/3 5:35,0.387473285
2018/4/3 5:35,0.387121588
2018/4/3 5:35,0.387330443
2018/4/3 5:35,0.387391925
2018/4/3 5:35,0.387461305
2018/4/3 5:36,0.383595496
2018/4/3 5:36,0.386500478
2018/4/3 5:36,0.386909574
2018/4/3 5:36,0.38544628
2018/4/3 5:36,0.387450486
2018/4/3 5:36,0.387271881
2018/4/3 5:36,0.386085629
2018/4/3 5:37,0.386701673
2018/4/3 5:37,0.387272596
2018/4/3 5:37,0.386685818
2018/4/3 5:37,0.387447864
2018/4/3 5:37,0.387404144
2018/4/3 5:37,0.38735494
2018/4/3 5:37,0.387121826
2018/4/3 5:37,0.38719216
2018/4/3 5:38,0.387300909
2018/4/3 5:38,0.387280762
2018/4/3 5:38,0.387426972
2018/4/3 5:38,0.38547799
2018/4/3 5:38,0.38734293
2018/4/3 5:38,0.38676241
2018/4/3 5:38,0.386935502
2018/4/3 5:38,0.387609422
2018/4/3 5:39,0.387714088
2018/4/3 5:39,0.388453782
2018/4/3 5:39,0.387050033
2018/4/3 5:39,0.387810379
2018/4/3 5:39,0.38680324
2018/4/3 5:39,0.387497544
2018/4/3 5:39,0.387536436
2018/4/3 5:40,0.387522042
2018/4/3 5:40,0.387417853
2018/4/3 5:40,0.387609184
2018/4/3 5:40,0.387467772
2018/4/3 5:40,0.387667537
2018/4/3 5:40,0.387528032
2018/4/3 5:40,0.38650313
2018/4/3 5:40,0.387501627
2018/4/3 5:41,0.3874937
2018/4/3 5:41,0.387645453
2018/4/3 5:41,0.387432009
2018/4/3 5:41,0.387558997
2018/4/3 5:41,0.387443304
2018/4/3 5:41,0.386393905
2018/4/3 5:41,0.387002259
2018/4/3 5:41,0.387311012
2018/4/3 5:42,0.387571722
2018/4/3 5:42,0.387465149
2018/4/3 5:42,0.387608945
2018/4/3 5:42,0.386892796
2018/4/3 5:42,0.387565017
2018/4/3 5:42,0.387710989
2018/4/3 5:42,0.387457937
2018/4/3 5:43,0.386311054
2018/4/3 5:43,0.387582779
2018/4/3 5:43,0.387190014
2018/4/3 5:43,0.386529297
2018/4/3 5:43,0.387375832
2018/4/3 5:43,0.386812836
2018/4/3 5:43,0.387543887
2018/4/3 5:43,0.387435138
2018/4/3 5:44,0.387221217
2018/4/3 5:44,0.387433201
2018/4/3 5:44,0.387535959
2018/4/3 5:44,0.386748016
2018/4/3 5:44,0.387722254
2018/4/3 5:44,0.387645185
2018/4/3 5:44,0.387604624
2018/4/3 5:44,0.386506021
2018/4/3 5:45,0.38772732
2018/4/3 5:45,0.387651205
2018/4/3 5:45,0.387638003
2018/4/3 5:45,0.387641609
2018/4/3 5:45,0.387529224
2018/4/3 5:45,0.387592137
2018/4/3 5:45,0.387425274
2018/4/3 5:46,0.38755542
2018/4/3 5:46,0.38738206
2018/4/3 5:46,0.387097329
2018/4/3 5:46,0.38757965
2018/4/3 5:46,0.38759023
2018/4/3 5:46,0.387320608
2018/4/3 5:46,0.387840152
2018/4/3 5:46,0.386891812
2018/4/3 5:47,0.387317955
2018/4/3 5:47,0.386995286
2018/4/3 5:47,0.386710316
2018/4/3 5:47,0.387317717
2018/4/3 5:47,0.387296587
2018/4/3 5:47,0.387458175
2018/4/3 5:47,0.387116313
2018/4/3 5:47,0.386960238
2018/4/3 5:48,0.38708365
2018/4/3 5:48,0.387208968
2018/4/3 5:48,0.387279809
2018/4/3 5:48,0.387232751
2018/4/3 5:48,0.387073576
2018/4/3 5:48,0.38738519
2018/4/3 5:48,0.387188554
2018/4/3 5:49,0.38569358
2018/4/3 5:49,0.387185454
2018/4/3 5:49,0.385760307
2018/4/3 5:49,0.386678398
2018/4/3 5:49,0.386747301
2018/4/3 5:49,0.3862921
2018/4/3 5:49,0.386005431
2018/4/3 5:49,0.387216419
2018/4/3 5:50,0.387023389
2018/4/3 5:50,0.387120634
2018/4/3 5:50,0.387207538
2018/4/3 5:50,0.387329012
2018/4/3 5:50,0.386698544
2018/4/3 5:50,0.387208015
2018/4/3 5:50,0.38720274
2018/4/3 5:50,0.387102365
2018/4/3 5:51,0.386815727
2018/4/3 5:51,0.387038261
2018/4/3 5:51,0.387253612
2018/4/3 5:51,0.38651368
2018/4/3 5:51,0.387289166
2018/4/3 5:51,0.387247622
2018/4/3 5:51,0.387183517
2018/4/3 5:52,0.387037545
2018/4/3 5:52,0.387111008
2018/4/3 5:52,0.386820287
2018/4/3 5:52,0.387434155
2018/4/3 5:52,0.387521565
2018/4/3 5:52,0.387457699
2018/4/3 5:52,0.38750115
2018/4/3 5:52,0.384891927
2018/4/3 5:53,0.387482673
2018/4/3 5:53,0.386543453
2018/4/3 5:53,0.38724643
2018/4/3 5:53,0.386866599
2018/4/3 5:53,0.383967638
2018/4/3 5:53,0.387355894
2018/4/3 5:53,0.387484103
2018/4/3 5:54,0.386216223
2018/4/3 5:54,0.387282908
2018/4/3 5:54,0.387226254
2018/4/3 5:54,0.387347966
2018/4/3 5:54,0.387078851
2018/4/3 5:54,0.387000084
2018/4/3 5:54,0.387245208
2018/4/3 5:54,0.386715114
2018/4/3 5:55,0.38729012
2018/4/3 5:55,0.386466384
2018/4/3 5:55,0.3871696
2018/4/3 5:55,0.387210876
2018/4/3 5:55,0.387288451
2018/4/3 5:55,0.387138158
2018/4/3 5:55,0.387263477
2018/4/3 5:55,0.387234658
2018/4/3 5:56,0.389760792
2018/4/3 5:56,0.389980942
2018/4/3 5:56,0.389875323
2018/4/3 5:56,0.389772326
2018/4/3 5:56,0.389301777
2018/4/3 5:56,0.39030242
2018/4/3 5:56,0.389103681
2018/4/3 5:57,0.389277041
2018/4/3 5:57,0.389351696
2018/4/3 5:57,0.388838172
2018/4/3 5:57,0.388730377
2018/4/3 5:57,0.388612717
2018/4/3 5:57,0.389600426
2018/4/3 5:57,0.389830917
2018/4/3 5:57,0.389699578
2018/4/3 5:58,0.389589131
2018/4/3 5:58,0.389098406
2018/4/3 5:58,0.389180511
2018/4/3 5:58,0.389195889
2018/4/3 5:58,0.38957569
2018/4/3 5:58,0.389947355
2018/4/3 5:58,0.389840752
2018/4/3 5:59,0.389890909
2018/4/3 5:59,0.389713258
2018/4/3 5:59,0.389722615
2018/4/3 5:59,0.389829457
2018/4/3 5:59,0.38981697
2018/4/3 5:59,0.389835954
2018/4/3 5:59,0.388961554
2018/4/3 5:59,0.389523834
2018/4/3 6:00,0.389393002
2018/4/3 6:00,0.388789177
2018/4/3 6:00,0.388776213
2018/4/3 6:00,0.389839292
2018/4/3 6:00,0.389674842
2018/4/3 6:00,0.389550477
2018/4/3 6:00,0.387657195
2018/4/3 6:00,0.389215082
2018/4/3 6:01,0.388433158
2018/4/3 6:01,0.389008373
2018/4/3 6:01,0.390012175
2018/4/3 6:01,0.390484393
2018/4/3 6:01,0.390580207
2018/4/3 6:01,0.390193671
2018/4/3 6:01,0.390471667
2018/4/3 6:02,0.389201641
2018/4/3 6:02,0.390493304
2018/4/3 6:02,0.390228003
2018/4/3 6:02,0.390127659
2018/4/3 6:02,0.390426546
2018/4/3 6:02,0.390516341
2018/4/3 6:02,0.389193475
2018/4/3 6:02,0.390276968
2018/4/3 6:03,0.390067875
2018/4/3 6:03,0.389950931
2018/4/3 6:03,0.390575886
2018/4/3 6:03,0.387954175
2018/4/3 6:03,0.390471935
2018/4/3 6:03,0.389435738
2018/4/3 6:03,0.390310585
2018/4/3 6:04,0.389643878
2018/4/3 6:04,0.3905994
2018/4/3 6:04,0.390330523
2018/4/3 6:04,0.390515149
2018/4/3 6:04,0.39043662
2018/4/3 6:04,0.389798969
2018/4/3 6:04,0.388236284
2018/4/3 6:04,0.388737082
2018/4/3 6:05,0.390258968
2018/4/3 6:05,0.3905406
2018/4/3 6:05,0.390639007
2018/4/3 6:05,0.389966547
2018/4/3 6:05,0.390362203
2018/4/3 6:05,0.390200377
2018/4/3 6:05,0.390613317
2018/4/3 6:06,0.389079452
2018/4/3 6:06,0.390534103
2018/4/3 6:06,0.390386462
2018/4/3 6:06,0.390467107
2018/4/3 6:06,0.390575171
2018/4/3 6:06,0.390757382
2018/4/3 6:06,0.390281767
2018/4/3 6:06,0.390621722
2018/4/3 6:07,0.390632063
2018/4/3 6:07,0.389142603
2018/4/3 6:07,0.390860856
2018/4/3 6:07,0.390939355
2018/4/3 6:07,0.3899692
2018/4/3 6:07,0.390173972
2018/4/3 6:07,0.390797228
2018/4/3 6:08,0.390358835
2018/4/3 6:08,0.390152365
2018/4/3 6:08,0.390655339
2018/4/3 6:08,0.390745372
2018/4/3 6:08,0.39066422
2018/4/3 6:08,0.390196562
2018/4/3 6:08,0.390580684
2018/4/3 6:08,0.388475895
2018/4/3 6:09,0.390625089
2018/4/3 6:09,0.390333861
2018/4/3 6:09,0.390821487
2018/4/3 6:09,0.390357405
2018/4/3 6:09,0.390470713
2018/4/3 6:09,0.39068678
2018/4/3 6:09,0.389183879
2018/4/3 6:10,0.38941437
2018/4/3 6:10,0.390675753
2018/4/3 6:10,0.390332192
2018/4/3 6:10,0.389742553
2018/4/3 6:10,0.387701631
2018/4/3 6:10,0.390169889
2018/4/3 6:10,0.390464246
2018/4/3 6:10,0.390318274
2018/4/3 6:11,0.390634447
2018/4/3 6:11,0.390719444
2018/4/3 6:11,0.391158074
2018/4/3 6:11,0.390626788
2018/4/3 6:11,0.391323745
2018/4/3 6:11,0.388254046
2018/4/3 6:11,0.391311973
2018/4/3 6:12,0.390746087
2018/4/3 6:12,0.391254574
2018/4/3 6:12,0.390894473
2018/4/3 6:12,0.391270429
2018/4/3 6:12,0.390179992
2018/4/3 6:12,0.390957594
2018/4/3 6:12,0.391121358
2018/4/3 6:12,0.389961272
2018/4/3 6:13,0.389902204
2018/4/3 6:13,0.39103803
2018/4/3 6:13,0.390881747
2018/4/3 6:13,0.389761746
2018/4/3 6:13,0.38909024
2018/4/3 6:13,0.390437365
2018/4/3 6:13,0.390542269
2018/4/3 6:14,0.390227526
2018/4/3 6:14,0.390686303
2018/4/3 6:14,0.390726417
2018/4/3 6:14,0.390681982
2018/4/3 6:14,0.390801072
2018/4/3 6:14,0.390656292
2018/4/3 6:14,0.389212698
2018/4/3 6:14,0.390188396
2018/4/3 6:15,0.390124291
2018/4/3 6:15,0.390272886
2018/4/3 6:15,0.390843332
2018/4/3 6:15,0.390378773
2018/4/3 6:15,0.390882224
2018/4/3 6:15,0.390574425
2018/4/3 6:15,0.390124053
2018/4/3 6:16,0.389962226
2018/4/3 6:16,0.390703112
2018/4/3 6:16,0.388982445
2018/4/3 6:16,0.389399469
2018/4/3 6:16,0.390643805
2018/4/3 6:16,0.39098689
2018/4/3 6:16,0.389940381
2018/4/3 6:16,0.388738036
2018/4/3 6:17,0.390230626
2018/4/3 6:17,0.390108913
2018/4/3 6:17,0.390027523
2018/4/3 6:17,0.390851974
2018/4/3 6:17,0.390571088
2018/4/3 6:17,0.390175432
2018/4/3 6:17,0.390320182
2018/4/3 6:17,0.389827549
2018/4/3 6:18,0.38963595
2018/4/3 6:18,0.389576167
2018/4/3 6:18,0.389165163
2018/4/3 6:18,0.390663028
2018/4/3 6:18,0.390483439
2018/4/3 6:18,0.390693754
2018/4/3 6:18,0.390788347
2018/4/3 6:19,0.390506506
2018/4/3 6:19,0.391440421
2018/4/3 6:19,0.390778273
2018/4/3 6:19,0.391160727
2018/4/3 6:19,0.39098689
2018/4/3 6:19,0.391019076
2018/4/3 6:19,0.391420007
2018/4/3 6:19,0.391099989
2018/4/3 6:20,0.391226739
2018/4/3 6:20,0.391135037
2018/4/3 6:20,0.390158147
2018/4/3 6:20,0.391300678
2018/4/3 6:20,0.391482651
2018/4/3 6:20,0.391093254
2018/4/3 6:20,0.391494185
2018/4/3 6:21,0.391783237
2018/4/3 6:21,0.389507264
2018/4/3 6:21,0.39022249
2018/4/3 6:21,0.391532838
2018/4/3 6:21,0.391305238
