time,net
2018/4/2 9:51,924.8047
2018/4/2 9:51,347.65625
2018/4/2 9:51,4106.4453
2018/4/2 9:51,4608.3984
2018/4/2 9:51,2719.7266
2018/4/2 9:51,12.6953125
2018/4/2 9:51,13.671875
2018/4/2 9:51,13.671875
2018/4/2 9:52,5055.664
2018/4/2 9:52,24.414062
2018/4/2 9:52,26900.39
2018/4/2 9:52,58950.195
2018/4/2 9:52,16243.164
2018/4/2 9:52,755.8594
2018/4/2 9:52,11.71875
2018/4/2 9:52,8.7890625
2018/4/2 9:52,3.90625
2018/4/2 9:52,760.7422
2018/4/2 9:52,145.50781
2018/4/2 9:52,6.8359375
2018/4/2 9:52,597.65625
2018/4/2 9:52,0.9765625
2018/4/2 9:52,2.9296875
2018/4/2 9:52,24.414062
2018/4/2 9:52,339.84375
2018/4/2 9:53,3.90625
2018/4/2 9:53,0.9765625
2018/4/2 9:53,527.34375
2018/4/2 9:53,1.953125
2018/4/2 9:53,151.36719
2018/4/2 9:53,2.9296875
2018/4/2 9:53,1561.5234
2018/4/2 9:53,0
2018/4/2 9:53,0.9765625
2018/4/2 9:53,447.26562
2018/4/2 9:53,58.59375
2018/4/2 9:53,2.9296875
2018/4/2 9:53,41.015625
2018/4/2 9:53,679.6875
2018/4/2 9:53,18.554688
2018/4/2 9:53,169.92188
2018/4/2 9:54,451.17188
2018/4/2 9:54,0
2018/4/2 9:54,17.578125
2018/4/2 9:54,1.953125
2018/4/2 9:54,441.40625
2018/4/2 9:54,49.804688
2018/4/2 9:54,8.7890625
2018/4/2 9:54,253.90625
2018/4/2 9:54,100.58594
2018/4/2 9:54,3.90625
2018/4/2 9:54,194.33594
2018/4/2 9:54,97.65625
2018/4/2 9:54,41.992188
2018/4/2 9:54,3.90625
2018/4/2 9:54,8070.3125
2018/4/2 9:54,10.7421875
2018/4/2 9:54,52.734375
2018/4/2 9:55,7.8125
2018/4/2 9:55,21.484375
2018/4/2 9:55,88.86719
2018/4/2 9:55,0.9765625
2018/4/2 9:55,202.14844
2018/4/2 9:55,5.859375
2018/4/2 9:55,0.9765625
2018/4/2 9:55,0
2018/4/2 9:55,2987.3047
2018/4/2 9:55,269.53125
2018/4/2 9:55,79.10156
2018/4/2 9:55,4112.3047
2018/4/2 9:55,4.8828125
2018/4/2 9:55,84.96094
2018/4/2 9:55,41091.797
2018/4/2 9:55,1338.8672
2018/4/2 9:56,18.554688
2018/4/2 9:56,2.9296875
2018/4/2 9:56,39.0625
2018/4/2 9:56,1.953125
2018/4/2 9:56,110.35156
2018/4/2 9:56,6301.758
2018/4/2 9:56,1031.25
2018/4/2 9:56,41.015625
2018/4/2 9:56,105.46875
2018/4/2 9:56,21.484375
2018/4/2 9:56,23.4375
2018/4/2 9:56,90.82031
2018/4/2 9:56,24.414062
2018/4/2 9:56,4.8828125
2018/4/2 9:56,2.9296875
2018/4/2 9:56,23.4375
2018/4/2 9:56,46.875
2018/4/2 9:57,0.9765625
2018/4/2 9:57,16.601562
2018/4/2 9:57,85.9375
2018/4/2 9:57,0
2018/4/2 9:57,15.625
2018/4/2 9:57,11.71875
2018/4/2 9:57,13.671875
2018/4/2 9:57,24.414062
2018/4/2 9:57,0
2018/4/2 9:57,0
2018/4/2 9:57,53.710938
2018/4/2 9:57,0
2018/4/2 9:57,1.953125
2018/4/2 9:57,1026.3672
2018/4/2 9:57,29.296875
2018/4/2 9:57,13.671875
2018/4/2 9:58,4.8828125
2018/4/2 9:58,35.15625
2018/4/2 9:58,34.179688
2018/4/2 9:58,1.953125
2018/4/2 9:58,0
2018/4/2 9:58,320.3125
2018/4/2 9:58,9.765625
2018/4/2 9:58,0
2018/4/2 9:58,85.9375
2018/4/2 9:58,0
2018/4/2 9:58,13.671875
2018/4/2 9:58,91.796875
2018/4/2 9:58,19.53125
2018/4/2 9:58,28.320312
2018/4/2 9:58,4.8828125
2018/4/2 9:58,5.859375
2018/4/2 9:58,46.875
2018/4/2 9:59,0
2018/4/2 9:59,0
2018/4/2 9:59,90.82031
2018/4/2 9:59,0
2018/4/2 9:59,0.9765625
2018/4/2 9:59,2.9296875
2018/4/2 9:59,11.71875
2018/4/2 9:59,18.554688
2018/4/2 9:59,10.7421875
2018/4/2 9:59,0
2018/4/2 9:59,111.328125
2018/4/2 9:59,0.9765625
2018/4/2 9:59,5.859375
2018/4/2 9:59,86.91406
2018/4/2 9:59,11.71875
2018/4/2 9:59,50.78125
2018/4/2 10:00,55.664062
2018/4/2 10:00,4.8828125
2018/4/2 10:00,3.90625
2018/4/2 10:00,0
2018/4/2 10:00,15.625
2018/4/2 10:00,79.10156
2018/4/2 10:00,0
2018/4/2 10:00,1.953125
2018/4/2 10:00,83.984375
2018/4/2 10:00,0
2018/4/2 10:00,5.859375
2018/4/2 10:00,94.72656
2018/4/2 10:00,0
2018/4/2 10:00,11.71875
2018/4/2 10:00,12.6953125
2018/4/2 10:00,23.4375
2018/4/2 10:00,64.453125
2018/4/2 10:01,3.90625
2018/4/2 10:01,34.179688
2018/4/2 10:01,83.984375
2018/4/2 10:01,0
2018/4/2 10:01,0
2018/4/2 10:01,6.8359375
2018/4/2 10:01,1.953125
2018/4/2 10:01,0
2018/4/2 10:01,7.8125
2018/4/2 10:01,2.9296875
2018/4/2 10:01,49.804688
2018/4/2 10:01,0
2018/4/2 10:01,0.9765625
2018/4/2 10:01,369.14062
2018/4/2 10:01,108.39844
2018/4/2 10:01,126.953125
2018/4/2 10:02,25.390625
2018/4/2 10:02,0.9765625
2018/4/2 10:02,2.9296875
2018/4/2 10:02,6.8359375
2018/4/2 10:02,0
2018/4/2 10:02,48.828125
2018/4/2 10:02,0.9765625
2018/4/2 10:02,1.953125
2018/4/2 10:02,99.609375
2018/4/2 10:02,0
2018/4/2 10:02,13.671875
2018/4/2 10:02,93.75
2018/4/2 10:02,39.0625
2018/4/2 10:02,0
2018/4/2 10:02,24.414062
2018/4/2 10:02,4.8828125
2018/4/2 10:02,151.36719
2018/4/2 10:03,12.6953125
2018/4/2 10:03,0.9765625
2018/4/2 10:03,37.109375
2018/4/2 10:03,0
2018/4/2 10:03,0
2018/4/2 10:03,12.6953125
2018/4/2 10:03,8.7890625
2018/4/2 10:03,20.507812
2018/4/2 10:03,0
2018/4/2 10:03,16.601562
2018/4/2 10:03,243.16406
2018/4/2 10:03,5.859375
2018/4/2 10:03,0
2018/4/2 10:03,23.4375
2018/4/2 10:03,18.554688
2018/4/2 10:03,3.90625
2018/4/2 10:04,0.9765625
2018/4/2 10:04,2.9296875
2018/4/2 10:04,48.828125
2018/4/2 10:04,4.8828125
2018/4/2 10:04,0.9765625
2018/4/2 10:04,131.83594
2018/4/2 10:04,0.9765625
2018/4/2 10:04,0.9765625
2018/4/2 10:04,16.601562
2018/4/2 10:04,0
2018/4/2 10:04,15.625
2018/4/2 10:04,2.9296875
2018/4/2 10:04,7.8125
2018/4/2 10:04,49.804688
2018/4/2 10:04,3.90625
2018/4/2 10:04,4.8828125
2018/4/2 10:04,83.984375
2018/4/2 10:05,1.953125
2018/4/2 10:05,0
2018/4/2 10:05,111.328125
2018/4/2 10:05,9.765625
2018/4/2 10:05,0
2018/4/2 10:05,23.4375
2018/4/2 10:05,0
2018/4/2 10:05,55.664062
2018/4/2 10:05,0
2018/4/2 10:05,0
2018/4/2 10:05,116.21094
2018/4/2 10:05,1.953125
2018/4/2 10:05,12.6953125
2018/4/2 10:05,0
2018/4/2 10:05,20.507812
2018/4/2 10:05,0.9765625
2018/4/2 10:06,15.625
2018/4/2 10:06,13.671875
2018/4/2 10:06,51.757812
2018/4/2 10:06,4.8828125
2018/4/2 10:06,0
2018/4/2 10:06,87.890625
2018/4/2 10:06,0
2018/4/2 10:06,22.460938
2018/4/2 10:06,5.859375
2018/4/2 10:06,0.9765625
2018/4/2 10:06,4.8828125
2018/4/2 10:06,34.179688
2018/4/2 10:06,22.460938
2018/4/2 10:06,131.83594
2018/4/2 10:06,0
2018/4/2 10:06,4.8828125
2018/4/2 10:06,86.91406
2018/4/2 10:07,0
2018/4/2 10:07,0
2018/4/2 10:07,81.05469
2018/4/2 10:07,0
2018/4/2 10:07,0
2018/4/2 10:07,22.460938
2018/4/2 10:07,2.9296875
2018/4/2 10:07,134.76562
2018/4/2 10:07,0.9765625
2018/4/2 10:07,0.9765625
2018/4/2 10:07,2.9296875
2018/4/2 10:07,0
2018/4/2 10:07,7.8125
2018/4/2 10:07,6.8359375
2018/4/2 10:07,4.8828125
2018/4/2 10:07,51.757812
2018/4/2 10:08,27.34375
2018/4/2 10:08,5.859375
2018/4/2 10:08,86.91406
2018/4/2 10:08,1.953125
2018/4/2 10:08,0
2018/4/2 10:08,5.859375
2018/4/2 10:08,0.9765625
2018/4/2 10:08,1.953125
2018/4/2 10:08,0
2018/4/2 10:08,13.671875
2018/4/2 10:08,54.6875
2018/4/2 10:08,15.625
2018/4/2 10:08,26.367188
2018/4/2 10:08,83.984375
2018/4/2 10:08,0
2018/4/2 10:08,5.859375
2018/4/2 10:09,9.765625
2018/4/2 10:09,0
2018/4/2 10:09,2.9296875
2018/4/2 10:09,0
2018/4/2 10:09,0.9765625
2018/4/2 10:09,133.78906
2018/4/2 10:09,23.4375
2018/4/2 10:09,2.9296875
2018/4/2 10:09,0
2018/4/2 10:09,0.9765625
2018/4/2 10:09,0.9765625
2018/4/2 10:09,84.96094
2018/4/2 10:09,3.90625
2018/4/2 10:09,46.875
2018/4/2 10:09,0
2018/4/2 10:09,0
2018/4/2 10:09,84.96094
2018/4/2 10:10,20.507812
2018/4/2 10:10,4.8828125
2018/4/2 10:10,81.05469
2018/4/2 10:10,1.953125
2018/4/2 10:10,0.9765625
2018/4/2 10:10,0
2018/4/2 10:10,0
2018/4/2 10:10,48.828125
2018/4/2 10:10,1.953125
2018/4/2 10:10,5.859375
2018/4/2 10:10,83.984375
2018/4/2 10:10,15.625
2018/4/2 10:10,4.8828125
2018/4/2 10:10,0
2018/4/2 10:10,25.390625
2018/4/2 10:10,2.9296875
2018/4/2 10:11,1.953125
2018/4/2 10:11,13.671875
2018/4/2 10:11,131.83594
2018/4/2 10:11,0
2018/4/2 10:11,0
2018/4/2 10:11,0
2018/4/2 10:11,22.460938
2018/4/2 10:11,1.953125
2018/4/2 10:11,0.9765625
2018/4/2 10:11,1.953125
2018/4/2 10:11,48.828125
2018/4/2 10:11,1.953125
2018/4/2 10:11,4.8828125
2018/4/2 10:11,83.984375
2018/4/2 10:11,0
2018/4/2 10:11,0
2018/4/2 10:12,4.8828125
2018/4/2 10:12,28.320312
2018/4/2 10:12,3.90625
2018/4/2 10:12,0
2018/4/2 10:12,1.953125
2018/4/2 10:12,55.664062
2018/4/2 10:12,1.953125
2018/4/2 10:12,0
2018/4/2 10:12,85.9375
2018/4/2 10:12,0
2018/4/2 10:12,7.8125
2018/4/2 10:12,86.91406
2018/4/2 10:12,54.6875
2018/4/2 10:12,2.9296875
2018/4/2 10:12,2.9296875
2018/4/2 10:12,14.6484375
2018/4/2 10:12,158.20312
2018/4/2 10:13,3.90625
2018/4/2 10:13,0
2018/4/2 10:13,0
2018/4/2 10:13,0.9765625
2018/4/2 10:13,0
2018/4/2 10:13,63.476562
2018/4/2 10:13,15.625
2018/4/2 10:13,46.875
2018/4/2 10:13,1.953125
2018/4/2 10:13,0
2018/4/2 10:13,196.28906
2018/4/2 10:13,1.953125
2018/4/2 10:13,22.460938
2018/4/2 10:13,1.953125
2018/4/2 10:13,9.765625
2018/4/2 10:13,0
2018/4/2 10:14,0
2018/4/2 10:14,15.625
2018/4/2 10:14,48.828125
2018/4/2 10:14,0
2018/4/2 10:14,1.953125
2018/4/2 10:14,87.890625
2018/4/2 10:14,0
2018/4/2 10:14,2.9296875
2018/4/2 10:14,0
2018/4/2 10:14,0
2018/4/2 10:14,4.8828125
2018/4/2 10:14,0
2018/4/2 10:14,17.578125
2018/4/2 10:14,132.8125
2018/4/2 10:14,0
2018/4/2 10:14,7.8125
2018/4/2 10:15,0.9765625
2018/4/2 10:15,0
2018/4/2 10:15,0
2018/4/2 10:15,81.05469
2018/4/2 10:15,39.0625
2018/4/2 10:15,52.734375
2018/4/2 10:15,0.9765625
2018/4/2 10:15,0.9765625
2018/4/2 10:15,84.96094
2018/4/2 10:15,0
2018/4/2 10:15,0
2018/4/2 10:15,93.75
2018/4/2 10:15,5.859375
2018/4/2 10:15,0
2018/4/2 10:15,7.8125
2018/4/2 10:15,31.25
2018/4/2 10:15,134.76562
2018/4/2 10:16,3.90625
2018/4/2 10:16,0
2018/4/2 10:16,0
2018/4/2 10:16,39.0625
2018/4/2 10:16,14.6484375
2018/4/2 10:16,40.039062
2018/4/2 10:16,7.8125
2018/4/2 10:16,46.875
2018/4/2 10:16,8.7890625
2018/4/2 10:16,18.554688
2018/4/2 10:16,96.67969
2018/4/2 10:16,4.8828125
2018/4/2 10:16,24.414062
2018/4/2 10:16,1.953125
2018/4/2 10:16,7.8125
2018/4/2 10:16,0.9765625
2018/4/2 10:17,11.71875
2018/4/2 10:17,0.9765625
2018/4/2 10:17,53.710938
2018/4/2 10:17,0
2018/4/2 10:17,23.4375
2018/4/2 10:17,84.96094
2018/4/2 10:17,0
2018/4/2 10:17,4.8828125
2018/4/2 10:17,4.8828125
2018/4/2 10:17,0.9765625
2018/4/2 10:17,10.7421875
2018/4/2 10:17,0
2018/4/2 10:17,16.601562
2018/4/2 10:17,215.82031
2018/4/2 10:17,0
2018/4/2 10:17,15.625
2018/4/2 10:18,10.7421875
2018/4/2 10:18,0
2018/4/2 10:18,2.9296875
2018/4/2 10:18,81.05469
2018/4/2 10:18,0
2018/4/2 10:18,49.804688
2018/4/2 10:18,1.953125
2018/4/2 10:18,0
2018/4/2 10:18,84.96094
2018/4/2 10:18,4.8828125
2018/4/2 10:18,27.34375
2018/4/2 10:18,84.96094
2018/4/2 10:18,0.9765625
2018/4/2 10:18,2.9296875
2018/4/2 10:18,3.90625
2018/4/2 10:18,25.390625
2018/4/2 10:18,132.8125
2018/4/2 10:19,0
2018/4/2 10:19,0
2018/4/2 10:19,0.9765625
2018/4/2 10:19,1.953125
2018/4/2 10:19,23.4375
2018/4/2 10:19,2.9296875
2018/4/2 10:19,13.671875
2018/4/2 10:19,54.6875
2018/4/2 10:19,0
2018/4/2 10:19,0
2018/4/2 10:19,191.40625
2018/4/2 10:19,4.8828125
2018/4/2 10:19,26.367188
2018/4/2 10:19,0
2018/4/2 10:19,0.9765625
2018/4/2 10:19,0
2018/4/2 10:20,0
2018/4/2 10:20,0
2018/4/2 10:20,138.67188
2018/4/2 10:20,0
2018/4/2 10:20,0.9765625
2018/4/2 10:20,26.367188
2018/4/2 10:20,0
2018/4/2 10:20,18.554688
2018/4/2 10:20,5.859375
2018/4/2 10:20,0.9765625
2018/4/2 10:20,51.757812
2018/4/2 10:20,0.9765625
2018/4/2 10:20,0
2018/4/2 10:20,84.96094
2018/4/2 10:20,0
2018/4/2 10:20,7.8125
2018/4/2 10:21,5.859375
2018/4/2 10:21,2.9296875
2018/4/2 10:21,15.625
2018/4/2 10:21,0
2018/4/2 10:21,1.953125
2018/4/2 10:21,132.8125
2018/4/2 10:21,0.9765625
2018/4/2 10:21,0
2018/4/2 10:21,0.9765625
2018/4/2 10:21,0
2018/4/2 10:21,3.90625
2018/4/2 10:21,84.96094
2018/4/2 10:21,2.9296875
2018/4/2 10:21,64.453125
2018/4/2 10:21,0
2018/4/2 10:21,0
2018/4/2 10:21,86.91406
2018/4/2 10:22,0
2018/4/2 10:22,0
2018/4/2 10:22,146.48438
2018/4/2 10:22,22.460938
2018/4/2 10:22,4.8828125
2018/4/2 10:22,6.8359375
2018/4/2 10:22,6.8359375
2018/4/2 10:22,166.01562
2018/4/2 10:22,2.9296875
2018/4/2 10:22,136.71875
2018/4/2 10:22,4.8828125
2018/4/2 10:22,12.6953125
2018/4/2 10:22,21.484375
2018/4/2 10:22,0
2018/4/2 10:22,18.554688
2018/4/2 10:22,61.523438
2018/4/2 10:23,0
2018/4/2 10:23,0
2018/4/2 10:23,111.328125
2018/4/2 10:23,1.953125
2018/4/2 10:23,0
2018/4/2 10:23,22.460938
2018/4/2 10:23,3.90625
2018/4/2 10:23,0
2018/4/2 10:23,0
2018/4/2 10:23,13.671875
2018/4/2 10:23,260.7422
2018/4/2 10:23,0
2018/4/2 10:23,0
2018/4/2 10:23,0
2018/4/2 10:23,0
2018/4/2 10:23,0.9765625
2018/4/2 10:24,0
2018/4/2 10:24,0.9765625
2018/4/2 10:24,49.804688
2018/4/2 10:24,5.859375
2018/4/2 10:24,3.90625
2018/4/2 10:24,103.515625
2018/4/2 10:24,0
2018/4/2 10:24,11.71875
2018/4/2 10:24,0.9765625
2018/4/2 10:24,0.9765625
2018/4/2 10:24,4.8828125
2018/4/2 10:24,0
2018/4/2 10:24,0
2018/4/2 10:24,89.84375
2018/4/2 10:24,0
2018/4/2 10:24,4.8828125
2018/4/2 10:25,20.507812
2018/4/2 10:25,2.9296875
2018/4/2 10:25,4.8828125
2018/4/2 10:25,0
2018/4/2 10:25,15.625
2018/4/2 10:25,49.804688
2018/4/2 10:25,2.9296875
2018/4/2 10:25,0.9765625
2018/4/2 10:25,24.414062
2018/4/2 10:25,0
2018/4/2 10:25,0
2018/4/2 10:25,84.96094
2018/4/2 10:25,10.7421875
2018/4/2 10:25,70.3125
2018/4/2 10:25,0
2018/4/2 10:25,18.554688
2018/4/2 10:25,90.82031
2018/4/2 10:26,0.9765625
2018/4/2 10:26,0
2018/4/2 10:26,106.44531
2018/4/2 10:26,68.359375
2018/4/2 10:26,211.91406
2018/4/2 10:26,425.78125
2018/4/2 10:26,1.953125
2018/4/2 10:26,133.78906
2018/4/2 10:26,0
2018/4/2 10:26,1753.9062
2018/4/2 10:26,0.9765625
2018/4/2 10:26,0
2018/4/2 10:26,0.9765625
2018/4/2 10:26,20.507812
2018/4/2 10:26,18.554688
2018/4/2 10:26,46.875
2018/4/2 10:27,0
2018/4/2 10:27,0.9765625
2018/4/2 10:27,84.96094
2018/4/2 10:27,0
2018/4/2 10:27,0
2018/4/2 10:27,5.859375
2018/4/2 10:27,0
2018/4/2 10:27,0
2018/4/2 10:27,15.625
2018/4/2 10:27,0
2018/4/2 10:27,257.8125
2018/4/2 10:27,0
2018/4/2 10:27,13.671875
2018/4/2 10:27,0
2018/4/2 10:27,0.9765625
2018/4/2 10:27,0
2018/4/2 10:28,250
2018/4/2 10:28,0
2018/4/2 10:28,49.804688
2018/4/2 10:28,39.0625
2018/4/2 10:28,0.9765625
2018/4/2 10:28,4.8828125
2018/4/2 10:28,15.625
2018/4/2 10:28,7.8125
2018/4/2 10:28,0
2018/4/2 10:28,15.625
2018/4/2 10:28,56.640625
2018/4/2 10:28,15.625
2018/4/2 10:28,0
2018/4/2 10:28,84.96094
2018/4/2 10:28,0
2018/4/2 10:28,11.71875
2018/4/2 10:29,2.9296875
2018/4/2 10:29,0.9765625
2018/4/2 10:29,0
2018/4/2 10:29,61.523438
2018/4/2 10:29,41.015625
2018/4/2 10:29,131.83594
2018/4/2 10:29,0
2018/4/2 10:29,3.90625
2018/4/2 10:29,4.8828125
2018/4/2 10:29,3.90625
2018/4/2 10:29,21.484375
2018/4/2 10:29,0
2018/4/2 10:29,1.953125
2018/4/2 10:29,352.53906
2018/4/2 10:29,66.40625
2018/4/2 10:29,12.6953125
2018/4/2 10:30,0.9765625
2018/4/2 10:30,0
2018/4/2 10:30,0
2018/4/2 10:30,84.96094
2018/4/2 10:30,13.671875
2018/4/2 10:30,48.828125
2018/4/2 10:30,26.367188
2018/4/2 10:30,0.9765625
2018/4/2 10:30,115.234375
2018/4/2 10:30,0.9765625
2018/4/2 10:30,26.367188
2018/4/2 10:30,92.77344
2018/4/2 10:30,25.390625
2018/4/2 10:30,0
2018/4/2 10:30,0.9765625
2018/4/2 10:30,24.414062
2018/4/2 10:30,135.74219
2018/4/2 10:31,15.625
2018/4/2 10:31,5.859375
2018/4/2 10:31,81.05469
2018/4/2 10:31,4.8828125
2018/4/2 10:31,31.25
2018/4/2 10:31,5.859375
2018/4/2 10:31,21.484375
2018/4/2 10:31,46.875
2018/4/2 10:31,2.9296875
2018/4/2 10:31,3.90625
2018/4/2 10:31,0
2018/4/2 10:31,20.507812
2018/4/2 10:31,0
2018/4/2 10:31,0
2018/4/2 10:31,13.671875
2018/4/2 10:31,48.828125
2018/4/2 10:32,3.90625
2018/4/2 10:32,3.90625
2018/4/2 10:32,90.82031
2018/4/2 10:32,15.625
2018/4/2 10:32,0.9765625
2018/4/2 10:32,16.601562
2018/4/2 10:32,12.6953125
2018/4/2 10:32,12.6953125
2018/4/2 10:32,0
2018/4/2 10:32,8.7890625
2018/4/2 10:32,139.64844
2018/4/2 10:32,0
2018/4/2 10:32,0.9765625
2018/4/2 10:32,18.554688
2018/4/2 10:32,20.507812
2018/4/2 10:32,5.859375
2018/4/2 10:33,0
2018/4/2 10:33,0
2018/4/2 10:33,138.67188
2018/4/2 10:33,10.7421875
2018/4/2 10:33,2.9296875
2018/4/2 10:33,0
2018/4/2 10:33,21.484375
2018/4/2 10:33,0
2018/4/2 10:33,5.859375
2018/4/2 10:33,13.671875
2018/4/2 10:33,61.523438
2018/4/2 10:33,2.9296875
2018/4/2 10:33,0.9765625
2018/4/2 10:33,111.328125
2018/4/2 10:33,2.9296875
2018/4/2 10:33,2.9296875
2018/4/2 10:34,6.8359375
2018/4/2 10:34,15.625
2018/4/2 10:34,0
2018/4/2 10:34,2.9296875
2018/4/2 10:34,0.9765625
2018/4/2 10:34,86.91406
2018/4/2 10:34,1.953125
2018/4/2 10:34,9.765625
2018/4/2 10:34,0
2018/4/2 10:34,20.507812
2018/4/2 10:34,4.8828125
2018/4/2 10:34,0
2018/4/2 10:34,0
2018/4/2 10:34,44.921875
2018/4/2 10:34,0
2018/4/2 10:34,24.414062
2018/4/2 10:35,0.9765625
2018/4/2 10:35,2.9296875
2018/4/2 10:35,0
2018/4/2 10:35,0
2018/4/2 10:35,35.15625
2018/4/2 10:35,42.96875
2018/4/2 10:35,2.9296875
2018/4/2 10:35,0
2018/4/2 10:35,0
2018/4/2 10:35,0.9765625
2018/4/2 10:35,0
2018/4/2 10:35,91.796875
2018/4/2 10:35,23.4375
2018/4/2 10:35,42.96875
2018/4/2 10:35,63.476562
2018/4/2 10:35,14.6484375
2018/4/2 10:35,1.953125
2018/4/2 10:36,0.9765625
2018/4/2 10:36,148.4375
2018/4/2 10:36,126.953125
2018/4/2 10:36,0.9765625
2018/4/2 10:36,45.898438
2018/4/2 10:36,355.46875
2018/4/2 10:36,24.414062
2018/4/2 10:36,48.828125
2018/4/2 10:36,0
2018/4/2 10:36,5.859375
2018/4/2 10:36,85.9375
2018/4/2 10:36,3.90625
2018/4/2 10:36,460.9375
2018/4/2 10:36,18734.375
2018/4/2 10:36,99.609375
2018/4/2 10:36,83.00781
2018/4/2 10:37,16.601562
2018/4/2 10:37,0.9765625
2018/4/2 10:37,83.00781
2018/4/2 10:37,29.296875
2018/4/2 10:37,81.05469
2018/4/2 10:37,2.9296875
2018/4/2 10:37,145.50781
2018/4/2 10:37,44.921875
2018/4/2 10:37,2.9296875
2018/4/2 10:37,30.273438
2018/4/2 10:37,2.9296875
2018/4/2 10:37,0.9765625
2018/4/2 10:37,2.9296875
2018/4/2 10:37,21.484375
2018/4/2 10:37,111.328125
2018/4/2 10:37,47.851562
2018/4/2 10:38,140542
2018/4/2 10:38,36222.656
2018/4/2 10:38,4.8828125
2018/4/2 10:38,0.9765625
2018/4/2 10:38,627.9297
2018/4/2 10:38,5.859375
2018/4/2 10:38,18.554688
2018/4/2 10:38,4497.0703
2018/4/2 10:38,3712.8906
2018/4/2 10:38,348.6328
2018/4/2 10:38,761.71875
2018/4/2 10:38,0.9765625
2018/4/2 10:38,28.320312
2018/4/2 10:38,39.0625
2018/4/2 10:38,72.265625
2018/4/2 10:38,7.8125
2018/4/2 10:39,192.38281
2018/4/2 10:39,1.953125
2018/4/2 10:39,46.875
2018/4/2 10:39,0.9765625
2018/4/2 10:39,19.53125
2018/4/2 10:39,6.8359375
2018/4/2 10:39,0.9765625
2018/4/2 10:39,0.9765625
2018/4/2 10:39,19.53125
2018/4/2 10:39,8.7890625
2018/4/2 10:39,33.203125
2018/4/2 10:39,0
2018/4/2 10:39,83.00781
2018/4/2 10:39,17.578125
2018/4/2 10:39,5.859375
2018/4/2 10:39,15.625
2018/4/2 10:40,24.414062
2018/4/2 10:40,4.8828125
2018/4/2 10:40,0
2018/4/2 10:40,2.9296875
2018/4/2 10:40,0
2018/4/2 10:40,16.601562
2018/4/2 10:40,2.9296875
2018/4/2 10:40,21.484375
2018/4/2 10:40,72.265625
2018/4/2 10:40,0
2018/4/2 10:40,4.8828125
2018/4/2 10:40,117.1875
2018/4/2 10:40,1443.3594
2018/4/2 10:40,5739.258
2018/4/2 10:40,4.8828125
2018/4/2 10:40,25.390625
2018/4/2 10:41,5.859375
2018/4/2 10:41,9.765625
2018/4/2 10:41,16.601562
2018/4/2 10:41,4.8828125
2018/4/2 10:41,28641.602
2018/4/2 10:41,5.859375
2018/4/2 10:41,0
2018/4/2 10:41,5.859375
2018/4/2 10:41,101.5625
2018/4/2 10:41,8.7890625
2018/4/2 10:41,18.554688
2018/4/2 10:41,154.29688
2018/4/2 10:41,375.97656
2018/4/2 10:41,18834.96
2018/4/2 10:41,15.625
2018/4/2 10:41,26.367188
2018/4/2 10:42,27015.625
2018/4/2 10:42,60.546875
2018/4/2 10:42,1540.0391
2018/4/2 10:42,23.4375
2018/4/2 10:42,21.484375
2018/4/2 10:42,2066.4062
2018/4/2 10:42,3.90625
2018/4/2 10:42,877.9297
2018/4/2 10:42,63539.062
2018/4/2 10:42,37.109375
2018/4/2 10:42,159.17969
2018/4/2 10:42,0.9765625
2018/4/2 10:42,40.039062
2018/4/2 10:42,50.78125
2018/4/2 10:42,21821.29
2018/4/2 10:42,96.67969
2018/4/2 10:43,29.296875
2018/4/2 10:43,15588.867
2018/4/2 10:43,393.5547
2018/4/2 10:43,1860.3516
2018/4/2 10:43,83.984375
2018/4/2 10:43,25.390625
2018/4/2 10:43,102.53906
2018/4/2 10:43,2910.1562
2018/4/2 10:43,177.73438
2018/4/2 10:43,126.953125
2018/4/2 10:43,516.60156
2018/4/2 10:43,7679.6875
2018/4/2 10:43,5.859375
2018/4/2 10:43,117.1875
2018/4/2 10:43,218.75
2018/4/2 10:43,27.34375
2018/4/2 10:44,6.8359375
2018/4/2 10:44,19.53125
2018/4/2 10:44,570.3125
2018/4/2 10:44,96.67969
2018/4/2 10:44,3.90625
2018/4/2 10:44,346.6797
2018/4/2 10:44,3087.8906
2018/4/2 10:44,153.32031
2018/4/2 10:44,19245.117
2018/4/2 10:44,738.28125
2018/4/2 10:44,43.945312
2018/4/2 10:44,651.3672
2018/4/2 10:44,0
2018/4/2 10:44,123.046875
2018/4/2 10:44,620.1172
2018/4/2 10:44,57.617188
2018/4/2 10:45,16.601562
2018/4/2 10:45,589.84375
2018/4/2 10:45,4.8828125
2018/4/2 10:45,81.05469
2018/4/2 10:45,22.460938
2018/4/2 10:45,14.6484375
2018/4/2 10:45,13.671875
2018/4/2 10:45,8.7890625
2018/4/2 10:45,24.414062
2018/4/2 10:45,158.20312
2018/4/2 10:45,2.9296875
2018/4/2 10:45,84.96094
2018/4/2 10:45,3.90625
2018/4/2 10:45,90.82031
2018/4/2 10:45,1149.4141
2018/4/2 10:45,1311.5234
2018/4/2 10:46,31.25
2018/4/2 10:46,128.90625
2018/4/2 10:46,0.9765625
2018/4/2 10:46,94.72656
2018/4/2 10:46,27.34375
2018/4/2 10:46,47.851562
2018/4/2 10:46,52.734375
2018/4/2 10:46,8.7890625
