time,cpu
2018/3/30 11:42,0.089907338
2018/3/30 11:42,0.137086903
2018/3/30 11:42,0.066099149
2018/3/30 11:42,0.097055888
2018/3/30 11:42,0.138313609
2018/3/30 11:43,0.074342929
2018/3/30 11:43,0.081893313
2018/3/30 11:43,0.042735043
2018/3/30 11:43,0.124817873
2018/3/30 11:43,0.109218437
2018/3/30 11:43,0.116925388
2018/3/30 11:43,0.112781955
2018/3/30 11:43,0.130616253
2018/3/30 11:43,0.085463659
2018/3/30 11:43,0.081913828
2018/3/30 11:43,0.105210421
2018/3/30 11:43,0.066583229
2018/3/30 11:43,0.086150764
2018/3/30 11:43,0.121401752
2018/3/30 11:43,0.081893313
2018/3/30 11:43,0.08060143
2018/3/30 11:43,0.109441523
2018/3/30 11:44,0.121181773
2018/3/30 11:44,0.093890836
2018/3/30 11:44,0.11701328
2018/3/30 11:44,0.090067551
2018/3/30 11:44,0.109414121
2018/3/30 11:44,0.0896569
2018/3/30 11:44,0.093290097
2018/3/30 11:44,0.09764647
2018/3/30 11:44,0.054581873
2018/3/30 11:44,0.107521578
2018/3/30 11:44,0.105236783
2018/3/30 11:44,0.123027613
2018/3/30 11:44,0.108995239
2018/3/30 11:44,0.102473498
2018/3/30 11:44,0.094070553
2018/3/30 11:44,0.0896569
2018/3/30 11:45,0.168044077
2018/3/30 11:45,0.058838195
2018/3/30 11:45,0.101427498
2018/3/30 11:45,0.105658488
2018/3/30 11:45,0.08237356
2018/3/30 11:45,0.098024506
2018/3/30 11:45,0.050575864
2018/3/30 11:45,0.105408112
2018/3/30 11:45,0.066084788
2018/3/30 11:45,0.117426139
2018/3/30 11:45,0.105658488
2018/3/30 11:45,0.086293147
2018/3/30 11:45,0.100098619
2018/3/30 11:45,0.084254483
2018/3/30 11:45,0.105263158
2018/3/30 11:45,0.065680622
2018/3/30 11:45,0.105263158
2018/3/30 11:46,0.081913828
2018/3/30 11:46,0.089418778
2018/3/30 11:46,0.0896569
2018/3/30 11:46,0.05004931
2018/3/30 11:46,0.101677936
2018/3/30 11:46,0.107688517
2018/3/30 11:46,0.140711067
2018/3/30 11:46,0.10543451
2018/3/30 11:46,0.148685857
2018/3/30 11:46,0.082123185
2018/3/30 11:46,0.066349524
2018/3/30 11:46,0.125406758
2018/3/30 11:46,0.046558198
2018/3/30 11:46,0.094141212
2018/3/30 11:46,0.093890836
2018/3/30 11:46,0.105908863
2018/3/30 11:46,0.077905812
2018/3/30 11:47,0.163995994
2018/3/30 11:47,0.089223058
2018/3/30 11:47,0.10891337
2018/3/30 11:47,0.129096823
2018/3/30 11:47,0.070373153
2018/3/30 11:47,0.109414121
2018/3/30 11:47,0.112774451
2018/3/30 11:47,0.085857322
2018/3/30 11:47,0.07008761
2018/3/30 11:47,0.023175542
2018/3/30 11:47,0.125250501
2018/3/30 11:47,0.096445439
2018/3/30 11:47,0.10543451
2018/3/30 11:47,0.093460286
2018/3/30 11:47,0.09787234
2018/3/30 11:47,0.093710849
2018/3/30 11:47,0.082102628
2018/3/30 11:48,0.101092896
2018/3/30 11:48,0.050813517
2018/3/30 11:48,0.125156446
2018/3/30 11:48,0.112975952
2018/3/30 11:48,0.074380165
2018/3/30 11:48,0.097670924
2018/3/30 11:48,0.104987531
2018/3/30 11:48,0.125
2018/3/30 11:48,0.117426139
2018/3/30 11:48,0.112919379
2018/3/30 11:48,0.093687375
2018/3/30 11:48,0.105832076
2018/3/30 11:48,0.10985986
2018/3/30 11:48,0.066349524
2018/3/30 11:48,0.10543451
2018/3/30 11:48,0.030788486
2018/3/30 11:48,0.109637046
2018/3/30 11:49,0.08241483
2018/3/30 11:49,0.082102628
2018/3/30 11:49,0.0896569
2018/3/30 11:49,0.113353264
2018/3/30 11:49,0.089701829
2018/3/30 11:49,0.070337922
2018/3/30 11:49,0.128725269
2018/3/30 11:49,0.070355533
2018/3/30 11:49,0.121401752
2018/3/30 11:49,0.085692809
2018/3/30 11:49,0.097896845
2018/3/30 11:49,0.059059059
2018/3/30 11:49,0.074101796
2018/3/30 11:49,0.129411765
2018/3/30 11:49,0.097506234
2018/3/30 11:49,0.095141185
2018/3/30 11:49,0.070122715
2018/3/30 11:50,0.112298137
2018/3/30 11:50,0.0896569
2018/3/30 11:50,0.120259481
2018/3/30 11:50,0.120991984
2018/3/30 11:50,0.0668001
2018/3/30 11:50,0.11698678
2018/3/30 11:50,0.085992024
2018/3/30 11:50,0.078367551
2018/3/30 11:50,0.082143752
2018/3/30 11:50,0.046593186
2018/3/30 11:50,0.105381727
2018/3/30 11:50,0.097420486
2018/3/30 11:50,0.117175764
2018/3/30 11:50,0.124251497
2018/3/30 11:50,0.108376833
2018/3/30 11:50,0.082123185
2018/3/30 11:50,0.08544461
2018/3/30 11:51,0.128878879
2018/3/30 11:51,0.074166875
2018/3/30 11:51,0.132581454
2018/3/30 11:51,0.105908863
2018/3/30 11:51,0.062390378
2018/3/30 11:51,0.082311734
2018/3/30 11:51,0.112574553
2018/3/30 11:51,0.08237356
2018/3/30 11:51,0.09744489
2018/3/30 11:51,0.108967936
2018/3/30 11:51,0.090112641
2018/3/30 11:51,0.11342013
2018/3/30 11:51,0.090112641
2018/3/30 11:51,0.051386416
2018/3/30 11:51,0.124937406
2018/3/30 11:51,0.027277277
2018/3/30 11:51,0.092092338
2018/3/30 11:52,0.132816408
2018/3/30 11:52,0.097755611
2018/3/30 11:52,0.074148297
2018/3/30 11:52,0.147256022
2018/3/30 11:52,0.077786088
2018/3/30 11:52,0.082143752
2018/3/30 11:52,0.148259454
2018/3/30 11:52,0.078347935
2018/3/30 11:52,0.085900326
2018/3/30 11:52,0.101452906
2018/3/30 11:52,0.133283321
2018/3/30 11:52,0.078117176
2018/3/30 11:52,0.035035035
